repro_id,diagnosis,impl_status
amax_sum_3ed297ef02cd,AT_FLOOR,implemented
amax_sum_4c524f75213e,AT_FLOOR,closed
amax_sum_55ae6a130879,NON_SOFTMAX_BOTTLENECK,closed
amax_sum_68fe981b18dd,AT_FLOOR,closed
amax_sum_7fea03f0412b,AT_FLOOR,closed
amax_sum_87e1fb077f24,AT_FLOOR,closed
amax_sum_amax_2a81770def44,AT_FLOOR,closed
amax_sum_amax_68fa105ccaf0,AT_FLOOR,closed
amax_sum_f0661488d68c,AT_FLOOR,implemented
amax_sum_sum_1bad0f362efd,AT_FLOOR,implemented
amax_sum_sum_4c98004c3aa3,AT_FLOOR,closed
amax_sum_sum_6939e2db29e3,AT_FLOOR,closed
amax_sum_sum_dc96a87ba8db,AT_FLOOR,implemented
argmax_mean_180a59791f51,ALGEBRAIC_ELIMINATION,implemented
pointwise_13f26d420251,AT_FLOOR,closed
pointwise_485ad74a8b0e,AT_FLOOR,closed
pointwise_70c0751eb408,AT_FLOOR,implemented
pointwise_71e3a6c09140,AT_FLOOR,closed
pointwise_8793407401ab,AT_FLOOR,closed
pointwise_cf3acd87ba9e,SCHEDULER_FUSION,needs_work
sum_18262b26934c,SCATTER_REDUCE,implemented
sum_34d3dca078b3,SCATTER_REDUCE,implemented
sum_3ee4028cab37,SCATTER_REDUCE,implemented
sum_617cd87647d6,AT_FLOOR,closed
sum_7df61c52c7f8,SCATTER_REDUCE,implemented
sum_adeaebad93f7,AT_FLOOR,closed
sum_b691b8dad90a,AT_FLOOR,closed
sum_e00c7291b6ee,AT_FLOOR,closed
sum_sum_0930bd38b7d1,AT_FLOOR,closed
sum_sum_230671a8764d,SCHEDULER_FUSION,needs_work
sum_sum_2dc2fbd588d9,SCATTER_REDUCE,implemented
sum_sum_6a14a9c9ba88,RECOMPUTE_FUSION,needs_work
sum_sum_8bcd6e12dcd4,SCATTER_REDUCE,implemented
sum_sum_a42eecd58e57,NEEDS_REVIEW,needs_work
sum_sum_a7c7ab7bfcf5,RECOMPUTE_FUSION,needs_work
sum_sum_a9f6c9204966,SCHEDULER_FUSION,needs_work
sum_sum_b7f94adef30f,COOPERATIVE_SPLIT_K,deferred
sum_sum_cdaed89f373c,AT_FLOOR,closed
sum_sum_ee85624361a0,SCHEDULER_FUSION,needs_work
sum_sum_mean_1dfbbe76c078,REDUCTION_CHAINING,deferred
sum_sum_mean_9af96955f8cc,REDUCTION_CHAINING,deferred
sum_sum_sum_1627b1a3a6f6,ALGEBRAIC_ELIMINATION,implemented
sum_sum_sum_2c925f59efff,SCATTER_REDUCE,implemented
sum_sum_sum_3348817ad678,AT_FLOOR,closed
sum_sum_sum_431633879271,NEEDS_REVIEW,needs_work
sum_sum_sum_45f02142ecfd,SCATTER_REDUCE,implemented
sum_sum_sum_512dcf4a167b,AT_FLOOR,closed
sum_sum_sum_53917171ce11,SCATTER_REDUCE,implemented
sum_sum_sum_559e754b2ff4,COOPERATIVE_SPLIT_K,deferred
sum_sum_sum_64f701d26f0a,SCHEDULER_FUSION,needs_work
sum_sum_sum_6770dc6efbe8,AT_FLOOR,closed
sum_sum_sum_70d71fcb0d68,RECOMPUTE_FUSION,needs_work
sum_sum_sum_7b24a3457260,RECOMPUTE_FUSION,needs_work
sum_sum_sum_82a3f0084247,NEEDS_REVIEW,needs_work
sum_sum_sum_86dbf5a906db,NEEDS_REVIEW,needs_work
sum_sum_sum_88c9224fa05a,SCATTER_REDUCE,implemented
sum_sum_sum_8e6cde42e572,NEEDS_REVIEW,needs_work
sum_sum_sum_95dac16d4328,NEEDS_REVIEW,needs_work
sum_sum_sum_afd118ca907d,NEEDS_REVIEW,needs_work
sum_sum_sum_d0496bdeedba,SCHEDULER_FUSION,needs_work
sum_sum_sum_dadf6aa035dd,NEEDS_REVIEW,needs_work
sum_sum_sum_f68c9f1fa09b,AT_FLOOR,closed
sum_sum_sum_f90d684d32cb,NEEDS_REVIEW,needs_work
var_mean_765fb8f2c85e,BANDWIDTH_BOUND,closed
var_mean_e814c09a1fdb,BANDWIDTH_BOUND,closed
var_mean_f0d7c08a0622,BANDWIDTH_BOUND,closed
